610831107207	钟沟岔村委会	109.743960	37.572600	0	25	43	乡镇
610825103208	仗房湾村委会	107.806170	37.513271	0	25	43	乡镇
610802205210	马场村委会	109.816001	38.578839	0	30	72	UNKNOWN
610831109219	牛心峁村委会	109.791871	37.472714	0	18	40	乡镇
610831103244	宋家窑则村委会	110.051871	37.385019	0	25	43	乡镇
610822104207	安山村委会	110.809610	39.259901	0	30	72	村庄
610828104241	东元村委会	110.298510	38.052229	0	25	70	乡镇
610803109222	王梁村委会	109.340971	37.749325	0	16	38	乡镇
610830103200	玉家河村委会	110.349830	37.069309	0	25	47	乡镇
610802008200	榆阳东村委会	109.740256	38.307731	0	25	47	道路
610803105201	驼燕沟村委会	109.690236	37.952692	0	16	47	乡镇
610826102206	东新村委会	110.447263	37.366213	0	16	47	乡镇
610881108200	前尔林兔村委会	109.818061	38.977267	0	16	33	乡镇
610831104217	梁渠村委会	110.097713	37.577504	0	30	72	村庄
610802112216	鸦罗畔村委会	109.921194	38.284679	0	16	47	乡镇
610828103212	符家畔村委会	110.491000	38.019600	0	14	29	区县
610803001209	九川府村委会	109.294000	37.962500	0	12	26	区县
610802206200	小壕兔村委会	109.622700	38.789690	0	30	72	村庄
610881003407	神木镇陵园路社区居委会	110.504269	38.823655	1	80	100	政府机构
610827105211	马家沟村委会	110.148070	37.995711	0	30	72	村庄
610831108234	芮则坬村委会	109.774980	37.632301	0	25	47	乡镇
610802102216	红云村委会	110.097768	37.866102	0	18	66	乡镇
610831200201	奥则塔村委会	109.926100	37.524059	0	25	47	乡镇
610822107217	王家焉村委会	111.069011	39.251709	0	25	70	乡镇
610881113270	刘梁峁村委会	110.782753	38.586033	0	16	38	乡镇
610826111216	田家渠村委会	110.523002	37.616329	0	16	38	乡镇
610881107233	贾兴庄村委会	110.641367	38.497201	1	80	100	政府机构
610803106211	双河村委会	109.512581	38.156579	0	30	72	村庄
610828104216	元团峁沟村委会	110.298510	38.052229	0	25	43	乡镇
610831103213	园则坪村委会	110.051871	37.385019	0	25	47	乡镇
610825109202	五里涧村委会	107.910020	37.343020	0	25	47	乡镇
610824001001	统万路社区居委会	108.803867	37.599864	1	80	100	政府机构
610822100213	狮子城村委会	111.047169	39.057001	0	25	47	乡镇
610802007008	林校路社区居委会	109.736488	38.260853	1	80	97	政府机构
610803111215	柳卜塔村委会	109.534755	37.790243	0	16	38	乡镇
610826106212	瑞宁村委会	110.263000	37.502701	0	14	37	区县
610828001233	李家坬村委会	110.463712	38.035178	0	16	47	乡镇
610803103228	乔则沟村委会	109.761952	37.842154	0	16	38	乡镇
610802116202	纪小滩村委会	109.580580	38.315510	0	30	58	UNKNOWN
610828107206	谢家沟村委会	110.121045	38.239733	0	16	65	乡镇
