220523103203	大桥村委会	126.259321	42.547879	0	30	72	村庄
220582200205	太平村委会	126.040728	41.024919	1	80	100	政府机构
220582104213	天桥村委会	125.930099	41.445461	0	25	70	乡镇
220523100213	长青村委会	126.040612	42.672187	0	25	55	乡镇
220524109202	李油坊村委会	125.683760	41.985311	0	25	70	乡镇
220502200001	光复社区	125.901942	41.744355	0	18	66	村庄
220582102001	新安社区	125.784730	41.302300	0	25	70	乡镇
220582107203	大路村委会	125.776404	40.999778	0	30	72	村庄
220581101209	曲家村委会	125.629290	42.430121	0	25	70	乡镇
220523109209	长碾沟村委会	126.337650	42.646861	0	30	72	村庄
220524100218	先锋村委会	125.784240	42.306009	0	30	72	村庄
220581111209	六合村委会	125.945781	42.742969	0	16	65	乡镇
220582100207	石湖村委会	126.475810	41.487441	0	30	72	村庄
220581100224	西玉井村委会	125.428010	42.373720	0	25	55	乡镇
220524103208	新立村委会	125.961110	42.151359	0	30	72	村庄
220523200211	苗家街村委会	126.104780	42.555741	0	25	47	乡镇
220581112219	平原村委会	125.875840	42.516000	0	30	72	村庄
220523104207	东兴村委会	126.521079	42.640161	0	25	70	乡镇
220581070301	全胜村委会	125.711000	42.539199	0	12	44	区县
220582103217	沿江村委会	125.738810	41.451281	0	30	72	村庄
220581205209	大杨村委会	125.366232	42.238747	0	16	65	乡镇
220503102200	五道江村委会	126.256369	41.811101	0	18	35	乡镇
220523107201	龙湾村委会	126.438821	42.388168	0	30	72	村庄
220521102208	果松川村委会	126.191091	41.512329	0	60	80	UNKNOWN
220523104211	解放村委会	126.585530	42.671891	0	30	72	村庄
220523200207	板石河村委会	126.122832	42.501939	0	30	72	村庄
220582103201	团结村委会	125.895990	41.498798	0	30	72	村庄
220502201201	胜利村委会	125.965810	41.735600	0	30	72	村庄
220521108202	欢喜岭村委会	125.461482	41.761783	1	80	100	政府机构
220582104205	二道村委会	125.896575	41.399401	1	80	100	政府机构
220523100205	东凤村委会	126.040612	42.672187	0	25	70	乡镇
220581108205	谢家村委会	125.741460	42.400931	0	30	72	村庄
220581071101	电厂社区	125.689780	42.533196	1	80	97	政府机构
220502200200	江南村委会	125.901942	41.744355	0	18	66	村庄
220582102200	横路村委会	125.815783	41.346902	1	80	100	政府机构
220524100222	新发东村村委会	125.808320	42.348061	0	30	58	村庄
220523105210	新民村委会	126.310120	42.766529	0	30	72	村庄
220581072306	和盛村委会	125.677826	42.514077	1	80	97	政府机构
220581112223	文华村委会	125.837915	42.485085	0	16	65	乡镇
220523103002	和平街居委会	126.196911	42.507128	0	25	70	乡镇
220523106200	北关村委会	126.403051	42.506899	0	30	72	村庄
220581070100	四合社区	125.665870	42.525150	1	80	100	地产小区
220502100202	夹皮沟村委会	125.954660	41.674428	0	25	70	乡镇
220523101204	长安村委会	126.292599	42.673511	0	30	72	村庄
220581109204	中心村委会	125.793300	42.818190	0	30	72	村庄
220582105204	兴安村委会	125.852933	41.285267	1	80	100	政府机构
220521109203	民和村委会	125.716689	41.497272	0	16	65	乡镇
220523102214	庙前堡村委会	126.208330	42.399419	0	30	72	村庄
220582106202	财源村委会	125.706668	41.360446	0	16	65	乡镇
220524108203	样子沟村委会	125.461470	42.040460	0	25	70	乡镇
220581109212	南大桥村委会	125.877260	42.752910	0	30	72	村庄
220523101212	三合村委会	126.261890	42.630169	0	25	70	乡镇
220524104220	黄泥河子村委会	126.005740	42.217339	0	25	47	乡镇
220582201204	海关村委会	125.841492	40.951208	0	16	38	乡镇
220503102001	海源社区	126.256369	41.811101	0	18	66	乡镇
220523102202	利民村委会	126.197721	42.474209	0	30	72	村庄
220581071300	季家村委会	125.689780	42.533196	1	80	97	政府机构
220581001002	爱民社区	125.680699	42.524651	1	80	97	政府机构
220521120206	大都岭村委员会	125.750298	41.676968	1	80	95	商务大厦
220503100207	西热村委会	126.183201	41.760160	0	25	55	乡镇
220523100004	爱国社区	126.040612	42.672187	0	25	70	乡镇
220523105206	大屯村委会	126.223059	42.732801	0	30	72	村庄
220524102209	大青沟村委会	125.852314	42.100510	1	80	100	政府机构
220582101206	复兴村委会	125.923900	41.031611	0	30	72	村庄
220582104004	建利社区	125.930099	41.445461	0	25	70	乡镇
220581110208	二道河子村委会	125.800814	42.934521	0	18	66	乡镇
220524101219	六盘村委会	125.758660	42.052470	0	25	70	乡镇
220581100208	南沟村委会	125.463034	42.343499	1	80	100	政府机构
220523108208	纪家村委会	126.129489	42.739127	0	18	66	乡镇
220521201200	四棚村委会	125.582030	41.866220	0	25	70	村庄
220524107210	良种场村委会	125.610706	42.139613	0	25	70	乡镇
220581106201	建设村委会	125.603100	42.498739	0	30	72	村庄
220581201207	李炉村委会	125.774044	42.548020	0	18	66	村庄
220581115211	福兴村委会	125.801593	42.698705	0	16	65	乡镇
220524104200	东街村委会	126.020440	42.217999	0	30	72	村庄
220521106206	兴华村委会	126.132971	42.052959	0	25	70	乡镇
220582200209	红星村委会	126.153330	41.104090	0	30	72	村庄
220581206203	复兴村委会	125.495570	42.218751	0	30	72	村庄
220581112215	鲍家村委会	125.837915	42.485085	0	16	65	乡镇
220524103204	甸心村委会	125.946316	42.166902	0	16	65	乡镇
220582001001	沿江社区	126.183800	41.121869	1	80	97	政府机构
220581100228	大湾村委会	125.325909	42.313331	0	30	72	村庄
220581102215	双锋村委会	125.878439	42.616655	0	16	38	乡镇
220521101202	德胜村委会	125.833640	41.790098	0	25	70	乡镇
220582004203	二股流村委会	126.227628	41.133544	1	80	100	政府机构
220581205213	头道碱场村委会	125.324079	42.170601	0	30	72	UNKNOWN
220581111205	小河北村委会	125.945781	42.742969	0	16	65	乡镇
