421122102220	高山村民委员会	114.522990	31.406680	0	30	72	村庄
421127108246	王上屋村民委员会	115.835240	29.915521	0	30	72	村庄
421182101237	余冲村村民委员会	115.692790	30.156740	0	30	72	村庄
421125107212	官塘坳村民委员会	115.397265	30.531145	0	18	49	乡镇
421181112204	金家边村委会	115.114878	31.507669	0	16	65	乡镇
421123106227	袁家畈村民委员会	115.338430	30.945619	0	30	72	UNKNOWN
421126104221	刘堑村民委员会	115.278030	30.247042	1	80	97	政府机构
421121101213	王垇村民委员会	114.927973	30.743634	0	18	49	乡镇
421181102204	新河村委会	114.732560	31.032733	0	18	49	乡镇
421182001010	螺丝旋社区居民委员会	115.560243	29.853655	1	80	100	政府机构
421125101283	金星村民委员会	115.027980	30.425809	0	25	55	乡镇
421124103215	汪家河村民委员会	115.656840	30.911864	0	18	49	乡镇
421126108202	河口村民委员会	115.602870	30.337161	0	30	72	村庄
421182102227	枫树林村村民委员会	115.794500	29.987770	0	30	72	村庄
421125100241	许畈村民委员会	115.203883	30.398353	1	80	97	政府机构
421122101230	观音阁村民委员会	114.704205	31.475003	0	25	70	旅游景点
421125200214	中庙村民委员会	115.557354	30.551914	0	18	49	村庄
421125108221	圻阳坪村民委员会	115.449238	30.458864	0	18	40	乡镇
421125110241	花园岗村民委员会	115.164722	30.296217	0	25	55	乡镇
421125104202	罗畈村民委员会	115.257144	30.719853	0	16	47	乡镇
421123105237	文家庙村民委员会	115.459818	31.033893	0	16	47	乡镇
421171455207	天鹅湖村民委员会	116.003780	29.873810	1	80	93	UNKNOWN
421126107231	黄金寨村民委员会	115.585660	30.258770	0	30	72	村庄
421181101214	李胜村	114.791400	31.064429	0	30	100	村庄
421181103229	冯氏祠村委会	115.032762	31.031549	0	18	40	乡镇
421121102203	宋墙村民委员会	114.949384	30.679709	0	18	66	乡镇
421123109214	祁家冲村民委员会	115.234140	30.895490	0	30	72	村庄
421124100205	北汤河村民委员会	115.665160	30.747760	0	30	72	UNKNOWN
421122104209	李氏畈村民委员会	114.455540	31.340800	0	30	72	UNKNOWN
421122503208	向家塆村民委员会	114.601430	31.285860	1	75	50	工业园区
421182105223	周笃村村民委员会	115.544850	29.981501	0	30	72	村庄
421102101208	芦冲村民委员会	114.875539	30.567366	0	18	49	乡镇
421127104232	王枫树村民委员会	115.821509	30.117803	0	16	65	乡镇
421127202219	小溪村民委员会	115.889210	30.159110	0	30	72	村庄
421127108211	张坝村民委员会	115.818012	29.884991	0	18	49	乡镇
421125103206	双祠村民委员会	115.152580	30.610899	0	30	72	村庄
421171452203	三叉港村民委员会	116.003780	29.873810	1	80	94	UNKNOWN
