513334202205	觉悟村民委员会	100.098180	30.460009	0	25	55	村庄
513327211205	色柯马村民委员会	100.873410	31.699359	0	25	70	村庄
513331200203	伍仲村民委员会	98.780160	31.245819	0	25	70	村庄
513328207206	昔色上村民委员会	99.806315	31.739438	0	16	38	村庄
513334212205	则巴村民委员会	99.820524	29.644897	0	14	46	乡镇
513328217206	夺呷村民委员会	99.729980	32.030159	0	25	55	村庄
513331210203	达科村民委员会	99.591660	31.287891	0	25	55	村庄
513338205208	通古村民委员会	99.365320	28.684520	0	25	55	村庄
513335206202	甲雪村民委员会	99.145930	29.146750	0	25	55	村庄
513329203201	壮巴村民委员会	100.312000	31.100000	0	25	70	村庄
513301219212	初咱村民委员会	102.086603	30.223012	0	16	65	乡镇
513326215202	呷科村民委员会	101.161820	31.336900	0	25	70	村庄
513335216202	自热村民委员会	99.378263	30.301273	1	80	97	UNKNOWN
513323207204	大马村民委员会	101.867800	30.854970	0	30	72	村庄
513330100212	戈姑村民委员会	98.583535	31.813629	0	30	58	乡镇
513326205202	教学村民委员会	101.059750	30.642349	0	25	55	村庄
513329213201	麦坝村民委员会	100.169230	30.753670	0	25	55	村庄
513333208204	日撒玛村村民委员会	100.216228	32.558443	0	14	46	乡镇
513327212215	本科村民委员会	100.975760	31.590610	0	25	55	村庄
513322104205	新龙门子村民委员会	102.235000	29.914100	0	14	32	区县
513326102204	巴里村民委员会	101.047780	30.534739	0	30	72	村庄
513323100202	城关村民委员会	101.882964	30.876958	0	25	55	乡镇
513329200211	觉里村民委员会	100.109880	31.467090	0	25	55	村庄
513338208206	日归村民委员会	99.221079	29.030568	0	16	65	村庄
513330103202	磨勒村民委员会	98.991120	32.545211	0	30	72	UNKNOWN
513335101204	多差村民委员会	99.322300	29.352200	0	30	72	UNKNOWN
513327101207	杜柏村民委员会	100.305860	31.621037	0	16	47	乡镇
513334206211	日斗村民委员会	100.608410	30.268981	0	25	55	乡镇
513328203212	仲柯村民委员会	99.878720	31.623230	0	25	55	村庄
513327205211	玉麦比村民委员会	100.811940	31.238279	0	30	72	UNKNOWN
513323213210	三木扎村民委员会	102.132370	31.015309	0	25	47	乡镇
513337209201	瓦格村民委员会	100.443149	28.583046	0	16	47	村庄
513329207215	杜拉村民委员会	100.230590	30.680810	0	30	72	UNKNOWN
513330104206	美丽村民委员会	99.009905	31.666006	0	16	47	乡镇
513334205201	增达村民委员会	100.525240	30.428810	0	25	55	村庄
513336210208	跃卡村民委员会	99.521120	28.904711	0	30	72	UNKNOWN
513328200202	亚龙村民委员会	99.961540	31.608830	0	25	55	村庄
513330223209	岸日村民委员会	99.140882	32.518845	0	16	65	村庄
513322100211	安乐坝村民委员会	102.222390	29.895810	0	30	72	村庄
