650202002006	第十三居委会	84.905610	44.339790	1	80	97	政府机构
650203001005	光明鸿雁社区居委会	84.853310	45.599658	1	80	95	政府机构
650203005400	二一七国道金龙镇管委会社区	84.990045	45.579876	1	80	97	政府机构
650203001013	康乐社区居委会	84.853310	45.599658	1	80	97	政府机构
650205100201	哈克村	85.662020	46.116830	0	30	100	村庄
650203002003	长征社区居委会	84.883395	45.601570	1	80	97	政府机构
650204001018	双环社区居委会	85.136180	45.690709	0	25	55	乡镇
650202002010	第十七社区居委会	84.905610	44.339790	1	80	97	政府机构
650203003002	文明供应社区居委会	84.880872	45.591239	1	80	100	政府机构
650203004006	向阳北社区居委会	84.858418	45.616522	1	80	97	政府机构
650203004010	星光社区居委会	84.858418	45.616522	1	80	97	政府机构
650203530501	一连	85.035970	45.177896	1	80	100	UNKNOWN
650204001002	北坡社区居委会	85.136180	45.690709	0	25	55	乡镇
650203506501	二连	84.733544	44.829089	0	16	65	乡镇
650203200201	榆树村村委会	85.119531	45.107430	1	80	100	政府机构
650203003022	平安苑社区居委会	84.897237	45.587431	1	80	95	政府机构
650205001400	百口泉流动人口管理委员会	85.691650	46.090868	1	80	94	政府机构
650204002004	五新社区居委会	85.050221	45.624488	1	80	100	政府机构
650205509506	十连	85.698380	46.086168	0	50	82	UNKNOWN
650203003019	吉祥苑社区居委会	84.897237	45.587431	1	80	95	政府机构
650205509507	牧场	85.693900	46.089098	0	14	64	区县
650204001015	跃进社区居委会	85.136180	45.690709	0	25	70	乡镇
650203001008	油北社区居委会	84.856549	45.596624	1	80	100	政府机构
650203506500	一连	84.785455	44.834328	1	80	100	UNKNOWN
650203200200	团结新村村委会	85.052650	45.134941	0	25	70	村庄
650203003015	南湖社区居委会	84.897237	45.587431	1	80	97	政府机构
650203007001	汇福社区居委会	84.859800	45.590498	0	12	34	区县
650203003003	永红社区居委会	84.878971	45.591958	1	80	100	政府机构
650202002011	第十八社区居委会	84.905610	44.339790	1	80	97	政府机构
650202001001	第一居委会	84.866293	44.322833	1	80	97	政府机构
650203002002	前进社区居委会	84.883395	45.601570	1	80	97	政府机构
650203001012	森香水岸花苑社区居委会	84.853310	45.599658	1	80	95	政府机构
650205100200	查干草村	85.681300	46.115429	0	30	100	村庄
650203002014	拓湖社区居委会	84.883395	45.601570	1	80	95	政府机构
650203001004	风华社区居委会	84.853310	45.599658	1	80	97	政府机构
650202002007	第十四居委会	84.905610	44.339790	1	80	97	政府机构
650203506507	八连	84.723361	44.875812	1	80	100	UNKNOWN
650203008500	第一片区管委会生活区	84.859800	45.590498	0	12	24	区县
650203002009	石油工人社区居委会	84.883395	45.601570	1	80	95	政府机构
650203001019	国光光华社区居委会	84.853310	45.599658	1	80	95	政府机构
650204001012	新华社区居委会	85.136180	45.690709	0	25	70	乡镇
650203506511	十二连	84.685019	44.913388	1	80	100	UNKNOWN
650204002002	上游社区居委会	85.057820	45.626980	0	25	70	乡镇
650203003008	南苑社区居委会	84.897237	45.587431	1	80	97	政府机构
650203006498	办事处虚拟社区	84.859800	45.590498	0	12	34	区县
650205509500	一连	85.684486	46.074061	1	80	100	UNKNOWN
650204001008	芙蓉社区居委会	85.136180	45.690709	0	25	70	乡镇
650203001003	古南社区居委会	84.853310	45.599658	1	80	97	政府机构
650203002005	朝阳社区居委会	84.883395	45.601570	1	80	97	政府机构
650203005001	田园社区居委会	84.990045	45.579876	1	80	97	政府机构
650202001006	第八居委会	84.866293	44.322833	1	80	95	政府机构
650203003004	天池社区居委会	84.885140	45.592071	1	80	100	政府机构
650203530511	十一连	85.054670	45.171701	0	50	82	UNKNOWN
650203007010	龙尚社区居委会	84.859800	45.590498	0	12	34	区县
650203007006	城南社区居委会	84.859800	45.590498	0	12	44	区县
650203004016	芳草家园社区居委会	84.858418	45.616522	1	80	97	政府机构
650203530507	七连	85.203340	45.101341	0	30	100	UNKNOWN
650203530506	六连	85.029470	45.158580	0	30	100	UNKNOWN
650203004017	和谐家园社区居委会	84.858418	45.616522	1	80	95	政府机构
650203004001	苑泉社区居委会	84.853711	45.613876	0	30	58	道路
650203007011	绿雅佳苑社区居委会	84.859800	45.590498	0	12	29	区县
650203530510	十连	85.054670	45.171701	0	50	82	UNKNOWN
650203003005	永安社区居委会	84.897237	45.587431	1	80	97	政府机构
650203002012	黎明曙光社区居委会	84.883395	45.601570	1	80	95	政府机构
650203001002	天山社区居委会	84.853310	45.599658	1	80	97	政府机构
650204001009	远征社区居委会	85.132074	45.689352	0	50	82	UNKNOWN
650202002001	第六居委会	84.905610	44.339790	1	80	95	政府机构
650203001022	建工社区居委会	84.853310	45.599658	1	80	97	政府机构
650205509501	三连	85.701713	46.076949	1	80	100	UNKNOWN
650203003009	南泉社区居委会	84.897237	45.587431	1	80	97	政府机构
650203506510	十一连	84.733544	44.829089	0	16	65	乡镇
650203506506	七连	84.733544	44.829089	0	16	65	乡镇
650204001005	北盛社区居委会	85.136180	45.690709	0	25	55	乡镇
650203008501	第二片区管委会生活区	84.859800	45.590498	0	12	24	区县
650203001021	日和园社区居委会	84.853310	45.599658	1	80	95	政府机构
650203530509	九连	85.070430	45.140882	0	30	100	UNKNOWN
650203007008	金色嘉苑社区居委会	84.914084	45.562206	0	50	82	地产小区
650203004018	佳福社区居委会	84.858418	45.616522	1	80	95	政府机构
650205509502	四连	85.756031	45.982648	0	30	100	UNKNOWN
650202001008	第七社区居委会	84.866293	44.322833	1	80	95	政府机构
650203506513	十四连	84.753931	44.901943	1	80	100	UNKNOWN
650203008001	九公里社区居委会	84.924520	45.530369	0	30	72	UNKNOWN
650204001401	润禾村管委会社区	85.136180	45.690709	0	25	55	乡镇
650203008502	第三片区管委会生活区	84.859800	45.590498	0	12	24	区县
650203506505	六连	84.733544	44.829089	0	16	65	乡镇
650203530505	五连	85.134670	45.134622	0	30	100	UNKNOWN
650203004014	红文苑社区居委会	84.858418	45.616522	1	80	95	政府机构
650203007004	雅典娜社区居委会	84.879826	45.574621	1	80	100	政府机构
650203004002	北斗新月社区居委会	84.854429	45.616378	1	80	95	地产小区
650203007012	鑫辉花园社区居委会	84.859800	45.590498	0	12	34	区县
650203530513	十三连	85.000076	45.117756	1	80	100	UNKNOWN
650203003006	幸福社区居委会	84.897237	45.587431	1	80	97	政府机构
650202001004	第四居委会	84.866293	44.322833	1	80	97	政府机构
650203005003	金华社区居委会	84.988762	45.580880	1	80	100	政府机构
