341881102201	中溪村委会	119.162035	30.487429	0	30	72	村庄
341802002201	花园村委会	118.754829	30.951532	1	80	95	政府机构
341821102206	大圻村委会	119.095600	31.184270	0	30	58	UNKNOWN
341822103208	下寺村委会	119.368229	31.096756	1	80	100	政府机构
341881202203	西泉村委会	119.143390	30.403801	0	25	70	乡镇
341821105202	镇东村委会	119.230900	31.250679	0	30	72	村庄
341824107204	龙川村委会	118.671680	30.076651	0	30	72	村庄
341825103203	里仁村委会	118.400910	30.266639	0	25	70	乡镇
341802100220	凤联村委会	118.681260	31.293850	0	30	72	村庄
341802109001	杨柳社区居委会	118.592159	30.818586	0	18	66	乡镇
341802003001	宝城社区居委会	118.755300	30.937769	1	80	97	政府机构
341881103001	宁墩居委会	119.120974	30.436282	0	18	66	乡镇
341881106203	鸿门村委会	118.795837	30.340649	0	18	40	乡镇
341824104202	塘塍村委会	118.668925	30.158906	0	18	40	乡镇
341821202212	妙泉村委会	119.054423	30.869509	0	18	66	村庄
341825100205	篁嘉村委会	118.553852	30.316585	0	18	40	乡镇
341824103206	寺后村委会	118.447074	30.138571	0	18	66	乡镇
341821101200	十字村委会	119.157063	31.004837	0	16	65	乡镇
341825107201	新建村委会	118.434480	30.311131	0	30	72	村庄
341802004005	东河社区居委会	118.767919	30.945003	1	80	97	政府机构
341881101207	阳山村委会	119.248640	30.581540	0	30	72	村庄
341825101204	汤村村委会	118.468433	30.353158	0	18	66	乡镇
341824100001	杨柳社区居委会	118.579866	30.099907	0	18	66	乡镇
341824105203	水村村委会	118.794504	30.126008	0	18	66	乡镇
341822100019	高湖社区居委会	119.454456	30.897370	0	16	47	乡镇
341824202205	和阳村委会	118.825178	30.251117	0	18	66	村庄
341881107202	虹龙村委会	119.009330	30.497890	1	80	100	政府机构
341802109200	高桥村委会	118.586775	30.802952	1	80	100	政府机构
341823106218	郭峰村村委会	118.161969	30.613660	1	80	100	政府机构
341881100206	五磁村委会	118.911413	30.718733	0	75	47	乡镇
341825106200	大礼村委会	118.341030	30.352136	0	18	66	乡镇
341823105208	宋村村村委会	118.601252	30.692236	0	18	40	乡镇
341821100201	西郊村委会	119.170820	31.127809	0	30	72	村庄
341824102207	高杨村委会	118.528052	30.138095	0	18	66	乡镇
341825100004	瑞市居委会	118.553852	30.316585	0	18	66	乡镇
341825105206	桥埠村委会	118.655829	30.353899	0	18	66	乡镇
341822102209	杨柯村委会	119.220912	31.072200	1	80	100	政府机构
341824101201	周坑村委会	118.584690	30.004010	0	30	72	村庄
341821103207	涛城村委会	119.284783	31.079600	0	18	40	乡镇
341802006002	泥湾社区居委会	118.812112	30.953396	1	80	95	政府机构
341823201208	龙桥村村委会	118.360211	30.749028	1	80	100	政府机构
341881103200	宁墩村委会	119.120974	30.436282	0	18	40	乡镇
341821100217	精忠村委会	119.181755	31.116352	0	16	38	乡镇
341881104204	盘樟村委会	119.255423	30.394129	0	16	38	乡镇
341824201203	庙山村委会	118.591630	30.178690	0	30	72	村庄
341825102202	双河村委会	118.389209	30.363850	0	30	72	村庄
341821101001	安民居委会	119.180000	31.126499	0	14	37	区县
341881203202	西林村委会	118.811670	30.579279	0	30	72	村庄
341871003200	松林村委会	118.677357	30.878070	1	80	95	政府机构
341823107203	九峰村村委会	118.324469	30.548569	1	80	100	政府机构
341823102001	榔桥街道居委会	118.459940	30.469819	0	30	72	道路
341822103204	吉山村委会	119.450790	31.057130	0	30	72	村庄
341823200205	红星村村委会	118.606761	30.614774	1	80	100	政府机构
341802204001	黄渡社区居委会	118.847830	30.799050	0	25	70	村庄
341802201203	宝圩村委会	118.724342	31.093249	0	18	40	村庄
